    10935.99167        0.46624108        0.00751399
    10979.73564        0.47389077        0.00757895
    11023.65458        0.46739212        0.00750584
    11067.74920        0.47493791        0.00768908
    11112.02019        0.47538075        0.00772032
    11156.46828        0.46420476        0.00760790
    11201.09415        0.47451416        0.00771839
    11245.89852        0.45967032        0.00769724
    11290.88212        0.47328787        0.00780573
    11336.04565        0.46085507        0.00768055
    11381.38983        0.45349407        0.00764331
    11426.91539        0.46130886        0.00766287
    11472.62305        0.45664821        0.00773684
    11518.51354        0.45684806        0.00772880
    11564.58760        0.46816571        0.00789937
    11610.84595        0.49115565        0.00813673
    11657.28933        0.47327310        0.00803149
    11703.91849        0.47140786        0.00800235
    11750.73416        0.47332869        0.00803320
    11797.73710        0.46033139        0.00792389
    11844.92805        0.45783564        0.00796855
    11892.30776        0.46926291        0.00812088
    11939.87699        0.46573468        0.00805781
    11987.63650        0.47239328        0.00818701
    12035.58705        0.45613288        0.00800995
    12083.72939        0.44773961        0.00804059
    12132.06431        0.46871504        0.00827224
    12180.59257        0.46473136        0.00823094
    12229.31494        0.46997126        0.00839981
    12278.23220        0.46828835        0.00849867
    12327.34513        0.47265900        0.00848235
    12376.65451        0.46990420        0.00853151
    12426.16113        0.46642728        0.00844953
    12475.86577        0.46132216        0.00846304
    12525.76923        0.46818645        0.00862156
    12575.87231        0.48984537        0.00891707
    12626.17580        0.46058115        0.00866819
    12676.68050        0.46754558        0.00875995
    12727.38722        0.48317827        0.00897137
    12778.29677        0.47523103        0.00880741
    12829.40996        0.47011635        0.00886442
    12880.72760        0.47328401        0.00901514
    12932.25051        0.47918888        0.00915443
    12983.97951        0.47051850        0.00909772
    13035.91543        0.47246967        0.00908863
    13088.05909        0.49821611        0.00956018
    13140.41133        0.49776999        0.00955178
    13192.97297        0.47353656        0.00934403
    13245.74487        0.47654240        0.00941988
    13298.72785        0.47044516        0.00939892
    13351.92276        0.48544923        0.00963932
    13405.33045        0.46857486        0.00955528
    13458.95177        0.49559615        0.00989465
    13512.78758        0.47411644        0.00968546
    13566.83873        0.45764366        0.00949373
    13621.10608        0.47863805        0.00987371
    13675.59051        0.47302649        0.01008276
    13730.29287        0.46237616        0.00968916
    13785.21404        0.45631750        0.00968637
    13840.35490        0.45324678        0.00973223
    13895.71632        0.48683289        0.01039969
    13951.29918        0.47140982        0.00999514
    14007.10438        0.46283904        0.01016603
    14063.13280        0.46674880        0.01010345
    14119.38533        0.48295127        0.01058873
    14175.86287        0.46952283        0.01040205
    14232.56632        0.47620419        0.01043298
    14289.49658        0.45615663        0.01033290
    14346.65457        0.46412630        0.01041520
    14404.04119        0.47186810        0.01063068
    14461.65735        0.47777653        0.01076773
    14519.50398        0.48428531        0.01104929
    14577.58200        0.48800648        0.01121940
    14635.89233        0.48462899        0.01128505
    14694.43590        0.46568022        0.01116191
    14753.21364        0.46544537        0.01127037
    14812.22649        0.47933813        0.01141040
    14871.47540        0.47347699        0.01162451
    14930.96130        0.47238746        0.01164071
    14990.68515        0.48051585        0.01162395
    15050.64789        0.49233633        0.01207308
    15110.85048        0.49103839        0.01208438
    15171.29388        0.47383608        0.01194485
    15231.97906        0.46773293        0.01183513
    15292.90697        0.47542216        0.01221954
    15354.07860        0.47651001        0.01227409
    15415.49492        0.45431684        0.01191926
    15477.15689        0.49245331        0.01285279
